model,k,method,panel,scenario,n_rows,n_selected_features,train_rows,test_rows,accuracy,f1,f1_macro,precision,recall,mcc,pr_auc,roc_auc
CatBoost,30,FILTER_ANOVA + EMBEDDED,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,50,88,23,0.8695652173913043,0.9230769230769231,0.7472527472527473,0.9,0.9473684210526315,0.5034965460952284,0.9464221559585742,0.7763157894736842
CatBoost,30,FILTER_MUTUAL_INFO + WRAPPER_RFE,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,53,88,23,0.8260869565217391,0.8947368421052632,0.6973684210526316,0.8947368421052632,0.8947368421052632,0.39473684210526316,0.9441665168608298,0.7631578947368421
CatBoost,30,FILTER_MUTUAL_INFO + EMBEDDED,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,54,88,23,0.8260869565217391,0.8947368421052632,0.6973684210526316,0.8947368421052632,0.8947368421052632,0.39473684210526316,0.934430638703899,0.7368421052631579
CatBoost,30,WRAPPER_RFE + EMBEDDED,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,48,88,23,0.8260869565217391,0.8947368421052632,0.6973684210526316,0.8947368421052632,0.8947368421052632,0.39473684210526316,0.9431640105951655,0.7631578947368421
CatBoost,30,FILTER_ANOVA + WRAPPER_RFE + EMBEDDED,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,67,88,23,0.8695652173913043,0.9230769230769231,0.7472527472527473,0.9,0.9473684210526315,0.5034965460952284,0.9512068449537894,0.7894736842105263
CatBoost,30,FILTER_MUTUAL_INFO + WRAPPER_RFE + EMBEDDED,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,70,88,23,0.8260869565217391,0.8947368421052632,0.6973684210526316,0.8947368421052632,0.8947368421052632,0.39473684210526316,0.9586629853046664,0.8157894736842105
CatBoost,30,FILTER_ANOVA,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,30,310,78,0.8717948717948718,0.9090909090909091,0.8458498023715415,0.8928571428571429,0.9259259259259259,0.6932601734627976,0.9211844737232756,0.8638117283950617
CatBoost,30,FILTER_MUTUAL_INFO,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,30,310,78,0.8846153846153846,0.9203539823008849,0.8555258283597448,0.8813559322033898,0.9629629629629629,0.7217951267331445,0.9310757366848442,0.8695987654320987
CatBoost,30,WRAPPER_RFE,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,30,310,78,0.8717948717948718,0.9107142857142857,0.8417207792207793,0.8793103448275862,0.9444444444444444,0.6899837579297765,0.8925710783326538,0.8634259259259258
CatBoost,30,EMBEDDED,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,30,310,78,0.8974358974358975,0.9298245614035088,0.8696741854636592,0.8833333333333333,0.9814814814814815,0.7556542691506458,0.9360101331871339,0.9020061728395061
CatBoost,30,FILTER_ANOVA + WRAPPER_RFE,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,52,310,78,0.8846153846153846,0.9203539823008849,0.8555258283597448,0.8813559322033898,0.9629629629629629,0.7217951267331445,0.8885725129371308,0.8626543209876543
CatBoost,30,FILTER_ANOVA + EMBEDDED,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,51,310,78,0.8974358974358975,0.9298245614035088,0.8696741854636592,0.8833333333333333,0.9814814814814815,0.7556542691506458,0.9271432385856053,0.8919753086419754
CatBoost,30,FILTER_MUTUAL_INFO + WRAPPER_RFE,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,43,310,78,0.8717948717948718,0.9107142857142857,0.8417207792207793,0.8793103448275862,0.9444444444444444,0.6899837579297765,0.9031699980911339,0.8587962962962963
CatBoost,30,FILTER_MUTUAL_INFO + EMBEDDED,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,49,310,78,0.8846153846153846,0.9203539823008849,0.8555258283597448,0.8813559322033898,0.9629629629629629,0.7217951267331445,0.9291692263200271,0.8873456790123457
CatBoost,30,WRAPPER_RFE + EMBEDDED,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,42,310,78,0.8974358974358975,0.9298245614035088,0.8696741854636592,0.8833333333333333,0.9814814814814815,0.7556542691506458,0.9107385627990279,0.867283950617284
CatBoost,30,FILTER_ANOVA + WRAPPER_RFE + EMBEDDED,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,62,310,78,0.8846153846153846,0.9203539823008849,0.8555258283597448,0.8813559322033898,0.9629629629629629,0.7217951267331445,0.9270885387017638,0.882716049382716
CatBoost,30,FILTER_MUTUAL_INFO + WRAPPER_RFE + EMBEDDED,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,54,310,78,0.8846153846153846,0.9203539823008849,0.8555258283597448,0.8813559322033898,0.9629629629629629,0.7217951267331445,0.9160539576718086,0.8796296296296295
CatBoost,30,FILTER_ANOVA,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,30,2344,587,0.7512776831345827,0.8188585607940446,0.711059715179631,0.8776595744680851,0.7674418604651163,0.43766088534689324,0.8841561343551244,0.7947785513257295
CatBoost,30,FILTER_MUTUAL_INFO,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,30,2344,587,0.778534923339012,0.8426150121065376,0.7345258968578665,0.8787878787878788,0.8093023255813954,0.4757507591814665,0.9045707384706945,0.8281439786698267
CatBoost,30,WRAPPER_RFE,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,30,2344,587,0.8194207836456558,0.8741092636579573,0.7774160776121112,0.8932038834951457,0.8558139534883721,0.5569374270302212,0.9237123687039526,0.8550733224707451
CatBoost,30,EMBEDDED,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,30,2344,587,0.8057921635434412,0.8629807692307693,0.764823717948718,0.8930348258706468,0.8348837209302326,0.5344988352120812,0.9238268183436593,0.8561398311361278
CatBoost,30,FILTER_ANOVA + WRAPPER_RFE,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,54,2344,587,0.817717206132879,0.8730723606168446,0.7749047603688453,0.8910411622276029,0.8558139534883721,0.5516853792553127,0.921996265803009,0.8536809361576063
CatBoost,30,FILTER_ANOVA + EMBEDDED,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,54,2344,587,0.8126064735945485,0.8687350835322196,0.7706770655756336,0.8921568627450981,0.8465116279069768,0.5444285934285189,0.9343808162879168,0.8602725522144867
CatBoost,30,FILTER_MUTUAL_INFO + WRAPPER_RFE,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,44,2344,587,0.8211243611584327,0.8751486325802615,0.7799166586324731,0.8953771289537713,0.8558139534883721,0.562181452776303,0.9218027144343435,0.8554288253592062
CatBoost,30,FILTER_MUTUAL_INFO + EMBEDDED,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,50,2344,587,0.8194207836456558,0.8741092636579573,0.7774160776121112,0.8932038834951457,0.8558139534883721,0.5569374270302212,0.9255356195523446,0.8599911124277884
CatBoost,30,WRAPPER_RFE + EMBEDDED,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,45,2344,587,0.8211243611584327,0.8763250883392226,0.7766240826311498,0.8878281622911695,0.8651162790697674,0.5540506100728276,0.9284256697974604,0.8585987261146497
CatBoost,30,FILTER_ANOVA + WRAPPER_RFE + EMBEDDED,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,68,2344,587,0.8126064735945485,0.8696682464454977,0.7681674565560821,0.8864734299516909,0.8534883720930233,0.5379833350652687,0.9364045648889354,0.8668197304103096
CatBoost,30,FILTER_MUTUAL_INFO + WRAPPER_RFE + EMBEDDED,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,59,2344,587,0.8211243611584327,0.8757396449704142,0.7782953544001008,0.891566265060241,0.8604651162790697,0.5580682185658602,0.9310501356392189,0.8593245445119242
CatBoost,30,FILTER_ANOVA,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,30,297,75,0.88,0.9312977099236641,0.7288067496986741,0.8840579710144928,0.9838709677419355,0.5141487187108322,0.9295603968871549,0.7766749379652605
CatBoost,30,FILTER_MUTUAL_INFO,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,30,297,75,0.8533333333333334,0.916030534351145,0.6685415829650462,0.8695652173913043,0.967741935483871,0.3843131836828443,0.9323987459180492,0.7741935483870968
CatBoost,30,WRAPPER_RFE,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,30,297,75,0.8666666666666667,0.9253731343283582,0.6501865671641791,0.8611111111111112,1.0,0.4457779141208643,0.9348139315812689,0.7357320099255583
CatBoost,30,EMBEDDED,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,30,297,75,0.88,0.9323308270676691,0.7014595311808933,0.8732394366197183,1.0,0.5183522522584925,0.9503443212312508,0.825062034739454
CatBoost,30,FILTER_ANOVA + WRAPPER_RFE,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,49,297,75,0.8666666666666667,0.9242424242424242,0.6843434343434343,0.8714285714285714,0.9838709677419355,0.4424521595673921,0.9358705198909283,0.760545905707196
CatBoost,30,FILTER_ANOVA + EMBEDDED,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,47,297,75,0.8666666666666667,0.9253731343283582,0.6501865671641791,0.8611111111111112,1.0,0.4457779141208643,0.9392388151386648,0.794044665012407
CatBoost,30,FILTER_MUTUAL_INFO + WRAPPER_RFE,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,51,297,75,0.8666666666666667,0.9242424242424242,0.6843434343434343,0.8714285714285714,0.9838709677419355,0.4424521595673921,0.951220036513223,0.7990074441687345
CatBoost,30,FILTER_MUTUAL_INFO + EMBEDDED,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,52,297,75,0.8666666666666667,0.9242424242424242,0.6843434343434343,0.8714285714285714,0.9838709677419355,0.4424521595673921,0.9419377211264187,0.7841191066997518
CatBoost,30,WRAPPER_RFE + EMBEDDED,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,46,297,75,0.8533333333333334,0.9185185185185185,0.5925925925925926,0.8493150684931506,1.0,0.3614745588437089,0.9370028843356126,0.7655086848635236
CatBoost,30,FILTER_ANOVA + WRAPPER_RFE + EMBEDDED,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,59,297,75,0.88,0.9323308270676691,0.7014595311808933,0.8732394366197183,1.0,0.5183522522584925,0.9448308629137081,0.7940446650124069
CatBoost,30,FILTER_MUTUAL_INFO + WRAPPER_RFE + EMBEDDED,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,64,297,75,0.8666666666666667,0.9253731343283582,0.6501865671641791,0.8611111111111112,1.0,0.4457779141208643,0.9294483257219717,0.7518610421836228
CatBoost,50,FILTER_ANOVA,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,50,88,23,0.8695652173913043,0.9230769230769231,0.7472527472527473,0.9,0.9473684210526315,0.5034965460952284,0.9143052962101355,0.6842105263157895
CatBoost,50,FILTER_MUTUAL_INFO,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,50,88,23,0.8695652173913043,0.9230769230769231,0.7472527472527473,0.9,0.9473684210526315,0.5034965460952284,0.9479486995903808,0.7763157894736842
CatBoost,50,WRAPPER_RFE,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,50,88,23,0.8260869565217391,0.8947368421052632,0.6973684210526316,0.8947368421052632,0.8947368421052632,0.39473684210526316,0.9248714844079025,0.7105263157894737
CatBoost,50,EMBEDDED,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,50,88,23,0.8695652173913043,0.9230769230769231,0.7472527472527473,0.9,0.9473684210526315,0.5034965460952284,0.9418582987631379,0.763157894736842
CatBoost,50,FILTER_ANOVA + WRAPPER_RFE,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,85,88,23,0.8260869565217391,0.8947368421052632,0.6973684210526316,0.8947368421052632,0.8947368421052632,0.39473684210526316,0.9396937965986358,0.75
CatBoost,50,FILTER_ANOVA + EMBEDDED,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,78,88,23,0.8695652173913043,0.9230769230769231,0.7472527472527473,0.9,0.9473684210526315,0.5034965460952284,0.9288966989594327,0.7236842105263157
CatBoost,50,FILTER_MUTUAL_INFO + WRAPPER_RFE,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,88,88,23,0.782608695652174,0.8717948717948718,0.5787545787545787,0.85,0.8947368421052632,0.16289594138375038,0.9297397155919231,0.7105263157894737
CatBoost,50,FILTER_MUTUAL_INFO + EMBEDDED,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,85,88,23,0.8695652173913043,0.9230769230769231,0.7472527472527473,0.9,0.9473684210526315,0.5034965460952284,0.9431640105951655,0.7631578947368421
CatBoost,50,WRAPPER_RFE + EMBEDDED,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,81,88,23,0.8695652173913043,0.9230769230769231,0.7472527472527473,0.9,0.9473684210526315,0.5034965460952284,0.9442291735024337,0.7763157894736842
CatBoost,50,FILTER_ANOVA + WRAPPER_RFE + EMBEDDED,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,105,88,23,0.8695652173913043,0.9230769230769231,0.7472527472527473,0.9,0.9473684210526315,0.5034965460952284,0.9431640105951655,0.7631578947368421
CatBoost,50,FILTER_MUTUAL_INFO + WRAPPER_RFE + EMBEDDED,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,114,88,23,0.8695652173913043,0.9230769230769231,0.7472527472527473,0.9,0.9473684210526315,0.5034965460952284,0.9577573120305722,0.8157894736842105
CatBoost,50,FILTER_ANOVA,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,50,310,78,0.8461538461538461,0.8888888888888888,0.8194444444444444,0.8888888888888888,0.8888888888888888,0.6388888888888888,0.901852851615799,0.8753858024691358
CatBoost,50,FILTER_MUTUAL_INFO,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,50,310,78,0.8717948717948718,0.9107142857142857,0.8417207792207793,0.8793103448275862,0.9444444444444444,0.6899837579297765,0.917784304985525,0.8603395061728396
CatBoost,50,WRAPPER_RFE,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,50,310,78,0.8974358974358975,0.9298245614035088,0.8696741854636592,0.8833333333333333,0.9814814814814815,0.7556542691506458,0.9005074477057501,0.8603395061728396
CatBoost,50,EMBEDDED,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,50,310,78,0.8974358974358975,0.9298245614035088,0.8696741854636592,0.8833333333333333,0.9814814814814815,0.7556542691506458,0.9201567316028225,0.8773148148148148
CatBoost,50,FILTER_ANOVA + WRAPPER_RFE,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,92,310,78,0.8717948717948718,0.9107142857142857,0.8417207792207793,0.8793103448275862,0.9444444444444444,0.6899837579297765,0.9069303813697327,0.8495370370370371
CatBoost,50,FILTER_ANOVA + EMBEDDED,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,90,310,78,0.8717948717948718,0.9107142857142857,0.8417207792207793,0.8793103448275862,0.9444444444444444,0.6899837579297765,0.9349681097458438,0.882716049382716
CatBoost,50,FILTER_MUTUAL_INFO + WRAPPER_RFE,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,74,310,78,0.8846153846153846,0.9203539823008849,0.8555258283597448,0.8813559322033898,0.9629629629629629,0.7217951267331445,0.9089519998913179,0.8618827160493827
CatBoost,50,FILTER_MUTUAL_INFO + EMBEDDED,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,78,310,78,0.8846153846153846,0.9203539823008849,0.8555258283597448,0.8813559322033898,0.9629629629629629,0.7217951267331445,0.9221780015136618,0.8695987654320989
CatBoost,50,WRAPPER_RFE + EMBEDDED,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,68,310,78,0.8974358974358975,0.9298245614035088,0.8696741854636592,0.8833333333333333,0.9814814814814815,0.7556542691506458,0.9131639111578888,0.8657407407407407
CatBoost,50,FILTER_ANOVA + WRAPPER_RFE + EMBEDDED,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,108,310,78,0.8974358974358975,0.9298245614035088,0.8696741854636592,0.8833333333333333,0.9814814814814815,0.7556542691506458,0.9160171704744153,0.8603395061728394
CatBoost,50,FILTER_MUTUAL_INFO + WRAPPER_RFE + EMBEDDED,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,90,310,78,0.8717948717948718,0.9107142857142857,0.8417207792207793,0.8793103448275862,0.9444444444444444,0.6899837579297765,0.9329733596075835,0.882716049382716
CatBoost,50,FILTER_ANOVA,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,50,2344,587,0.7853492333901193,0.8481927710843373,0.7409568506584477,0.88,0.8186046511627907,0.4872393847903543,0.8816124373819124,0.8155088135091098
CatBoost,50,FILTER_MUTUAL_INFO,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,50,2344,587,0.7836456558773425,0.8464328899637243,0.7402193268262426,0.8816120906801007,0.813953488372093,0.48682593458211726,0.906338220847914,0.8319286031699008
CatBoost,50,WRAPPER_RFE,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,50,2344,587,0.8194207836456558,0.8735083532219571,0.7790160813728833,0.8970588235294118,0.8511627906976744,0.5611482535908366,0.9326313934368904,0.8604503036587172
CatBoost,50,EMBEDDED,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,50,2344,587,0.8126064735945485,0.8699763593380615,0.7673052528397625,0.8846153846153846,0.8558139534883721,0.5358785191982242,0.9308749734170151,0.8642867723300252
CatBoost,50,FILTER_ANOVA + WRAPPER_RFE,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,92,2344,587,0.8245315161839863,0.8789659224441834,0.7800402367638873,0.8883610451306413,0.8697674418604651,0.5606241697315357,0.9268814400052077,0.8558139534883721
CatBoost,50,FILTER_ANOVA + EMBEDDED,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,89,2344,587,0.8194207836456558,0.8741092636579573,0.7774160776121112,0.8932038834951457,0.8558139534883721,0.5569374270302212,0.9353817300775935,0.8664494149014961
CatBoost,50,FILTER_MUTUAL_INFO + WRAPPER_RFE,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,75,2344,587,0.8091993185689949,0.8666666666666667,0.7656686626746507,0.8878048780487805,0.8465116279069768,0.5338721164679773,0.9364082726526308,0.8655310324396385
CatBoost,50,FILTER_MUTUAL_INFO + EMBEDDED,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,83,2344,587,0.8160136286201022,0.8717339667458432,0.773216380963283,0.8907766990291263,0.8534883720930233,0.5485237388053205,0.9251151174256284,0.8606576803436528
CatBoost,50,WRAPPER_RFE + EMBEDDED,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,69,2344,587,0.8262350936967632,0.8791469194312796,0.7850280051701852,0.8961352657004831,0.8627906976744186,0.57175020589136,0.931074550213165,0.8613242482595171
CatBoost,50,FILTER_ANOVA + WRAPPER_RFE + EMBEDDED,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,108,2344,587,0.817717206132879,0.8730723606168446,0.7749047603688453,0.8910411622276029,0.8558139534883721,0.5516853792553127,0.9390761135353827,0.8667012294474893
CatBoost,50,FILTER_MUTUAL_INFO + WRAPPER_RFE + EMBEDDED,MASTER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,2931,93,2344,587,0.8143100511073254,0.8703923900118906,0.7715325313422816,0.8905109489051095,0.8511627906976744,0.5453815488522746,0.9368088257995957,0.8657087838838691
CatBoost,50,FILTER_ANOVA,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,50,297,75,0.8533333333333334,0.9172932330827067,0.6351172047766475,0.8591549295774648,0.9838709677419355,0.36159249855128706,0.9281721550428699,0.7630272952853597
CatBoost,50,FILTER_MUTUAL_INFO,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,50,297,75,0.84,0.9090909090909091,0.6212121212121212,0.8571428571428571,0.967741935483871,0.30124402353524565,0.9181934770313442,0.707196029776675
CatBoost,50,WRAPPER_RFE,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,50,297,75,0.88,0.9323308270676691,0.7014595311808933,0.8732394366197183,1.0,0.5183522522584925,0.9314289387186583,0.7456575682382134
CatBoost,50,EMBEDDED,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,50,297,75,0.8666666666666667,0.9253731343283582,0.6501865671641791,0.8611111111111112,1.0,0.4457779141208643,0.9387290998046953,0.7803970223325063
CatBoost,50,FILTER_ANOVA + WRAPPER_RFE,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,78,297,75,0.88,0.9323308270676691,0.7014595311808933,0.8732394366197183,1.0,0.5183522522584925,0.9417966957416252,0.7803970223325062
CatBoost,50,FILTER_ANOVA + EMBEDDED,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,79,297,75,0.8533333333333334,0.9172932330827067,0.6351172047766475,0.8591549295774648,0.9838709677419355,0.36159249855128706,0.9360371764898505,0.760545905707196
CatBoost,50,FILTER_MUTUAL_INFO + WRAPPER_RFE,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,84,297,75,0.8666666666666667,0.9253731343283582,0.6501865671641791,0.8611111111111112,1.0,0.4457779141208643,0.93790037647945,0.7580645161290323
CatBoost,50,FILTER_MUTUAL_INFO + EMBEDDED,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,85,297,75,0.88,0.9323308270676691,0.7014595311808933,0.8732394366197183,1.0,0.5183522522584925,0.9273075507752342,0.750620347394541
CatBoost,50,WRAPPER_RFE + EMBEDDED,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,74,297,75,0.88,0.9323308270676691,0.7014595311808933,0.8732394366197183,1.0,0.5183522522584925,0.9276725258869851,0.7270471464019851
CatBoost,50,FILTER_ANOVA + WRAPPER_RFE + EMBEDDED,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,96,297,75,0.88,0.9323308270676691,0.7014595311808933,0.8732394366197183,1.0,0.5183522522584925,0.9254102529566606,0.7270471464019851
CatBoost,50,FILTER_MUTUAL_INFO + WRAPPER_RFE + EMBEDDED,PAH,CatBoost_Kategorik_String_Eksik_Veri_Korundu,372,103,297,75,0.8666666666666667,0.9253731343283582,0.6501865671641791,0.8611111111111112,1.0,0.4457779141208643,0.9099409776557349,0.6823821339950372
CatBoost,100,FILTER_ANOVA,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,100,88,23,0.8695652173913043,0.9230769230769231,0.7472527472527473,0.9,0.9473684210526315,0.5034965460952284,0.8874882536036193,0.6447368421052632
CatBoost,100,FILTER_MUTUAL_INFO,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,100,88,23,0.8260869565217391,0.8947368421052632,0.6973684210526316,0.8947368421052632,0.8947368421052632,0.39473684210526316,0.9186286044808121,0.6842105263157895
CatBoost,100,WRAPPER_RFE,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,100,88,23,0.8260869565217391,0.8947368421052632,0.6973684210526316,0.8947368421052632,0.8947368421052632,0.39473684210526316,0.9409083714974211,0.75
CatBoost,100,EMBEDDED,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,100,88,23,0.8260869565217391,0.8947368421052632,0.6973684210526316,0.8947368421052632,0.8947368421052632,0.39473684210526316,0.911347727463093,0.7105263157894737
CatBoost,100,FILTER_ANOVA + WRAPPER_RFE,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,161,88,23,0.8260869565217391,0.8947368421052632,0.6973684210526316,0.8947368421052632,0.8947368421052632,0.39473684210526316,0.9244765576971863,0.6973684210526316
CatBoost,100,FILTER_ANOVA + EMBEDDED,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,152,88,23,0.8260869565217391,0.8947368421052632,0.6973684210526316,0.8947368421052632,0.8947368421052632,0.39473684210526316,0.9337269564212693,0.7236842105263157
CatBoost,100,FILTER_MUTUAL_INFO + WRAPPER_RFE,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,159,88,23,0.8260869565217391,0.8947368421052632,0.6973684210526316,0.8947368421052632,0.8947368421052632,0.39473684210526316,0.8545308601199102,0.6052631578947368
CatBoost,100,FILTER_MUTUAL_INFO + EMBEDDED,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,165,88,23,0.8260869565217391,0.8947368421052632,0.6973684210526316,0.8947368421052632,0.8947368421052632,0.39473684210526316,0.9189576613888164,0.7105263157894737
CatBoost,100,WRAPPER_RFE + EMBEDDED,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,147,88,23,0.8695652173913043,0.9230769230769231,0.7472527472527473,0.9,0.9473684210526315,0.5034965460952284,0.9325541202863183,0.7763157894736842
CatBoost,100,FILTER_ANOVA + WRAPPER_RFE + EMBEDDED,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,189,88,23,0.8260869565217391,0.8947368421052632,0.6973684210526316,0.8947368421052632,0.8947368421052632,0.39473684210526316,0.8914527101996548,0.631578947368421
CatBoost,100,FILTER_MUTUAL_INFO + WRAPPER_RFE + EMBEDDED,CFTR,CatBoost_Kategorik_String_Eksik_Veri_Korundu_Yuksek_Eksik_Sutun_Silinmis,111,195,88,23,0.8260869565217391,0.8947368421052632,0.6973684210526316,0.8947368421052632,0.8947368421052632,0.39473684210526316,0.908518100949256,0.6710526315789473
CatBoost,100,FILTER_ANOVA,KANSER,CatBoost_Kategorik_String_Eksik_Veri_Korundu,388,100,310,78,0.8589743589743589,0.9009009009009009,0.8282282282282283,0.8771929824561403,0.9259259259259259,0.6599670323600246,0.9192231635878031,0.8703703703703703
