model,k,method,panel,scenario,n_rows,n_selected_features,train_rows,test_rows,accuracy,f1,f1_macro,precision,recall,mcc,pr_auc,roc_auc
TabPFN,100,FILTER_MUTUAL_INFO + WRAPPER_RFE + EMBEDDED,CFTR,TabPFN_Ordinal_Encoding_Eksik_Veri_Medyan,111,179,88,23,0.8695652173913043,0.9230769230769231,0.7472527472527473,0.9,0.9473684210526315,0.5034965460952284,0.8887571601356838,0.6842105263157895
TabPFN,100,FILTER_ANOVA,KANSER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,388,100,310,78,0.8717948717948718,0.9122807017543859,0.8370927318295739,0.8666666666666667,0.9629629629629629,0.6897247020435424,0.9481294094422827,0.9027777777777778
TabPFN,100,FILTER_MUTUAL_INFO,KANSER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,388,100,310,78,0.8974358974358975,0.9298245614035088,0.8696741854636592,0.8833333333333333,0.9814814814814815,0.7556542691506458,0.9024607578496536,0.8518518518518519
TabPFN,100,WRAPPER_RFE,KANSER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,388,100,310,78,0.8589743589743589,0.9043478260869565,0.8180275715800636,0.8524590163934426,0.9629629629629629,0.6572991828638015,0.9065117438861626,0.8626543209876543
TabPFN,100,EMBEDDED,KANSER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,388,100,310,78,0.8717948717948718,0.9122807017543859,0.8370927318295739,0.8666666666666667,0.9629629629629629,0.6897247020435424,0.9116214541772847,0.8695987654320988
TabPFN,100,FILTER_ANOVA + WRAPPER_RFE,KANSER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,388,171,310,78,0.8589743589743589,0.9026548672566371,0.8234204568841326,0.864406779661017,0.9444444444444444,0.6570824601984488,0.9302654496618719,0.8742283950617284
TabPFN,100,FILTER_ANOVA + EMBEDDED,KANSER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,388,164,310,78,0.8974358974358975,0.9298245614035088,0.8696741854636592,0.8833333333333333,0.9814814814814815,0.7556542691506458,0.9217923679926256,0.8719135802469136
TabPFN,100,FILTER_MUTUAL_INFO + WRAPPER_RFE,KANSER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,388,155,310,78,0.8974358974358975,0.9298245614035088,0.8696741854636592,0.8833333333333333,0.9814814814814815,0.7556542691506458,0.9144443199584708,0.8765432098765432
TabPFN,100,FILTER_MUTUAL_INFO + EMBEDDED,KANSER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,388,156,310,78,0.8846153846153846,0.9217391304347826,0.8511134676564157,0.8688524590163934,0.9814814814814815,0.724581776385293,0.8953428575659345,0.8734567901234568
TabPFN,100,WRAPPER_RFE + EMBEDDED,KANSER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,388,121,310,78,0.8846153846153846,0.9217391304347826,0.8511134676564157,0.8688524590163934,0.9814814814814815,0.724581776385293,0.9238116195400063,0.8780864197530864
TabPFN,100,FILTER_ANOVA + WRAPPER_RFE + EMBEDDED,KANSER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,388,181,310,78,0.8717948717948718,0.9107142857142857,0.8417207792207793,0.8793103448275862,0.9444444444444444,0.6899837579297765,0.91865892788174,0.8703703703703703
TabPFN,100,FILTER_MUTUAL_INFO + WRAPPER_RFE + EMBEDDED,KANSER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,388,170,310,78,0.8846153846153846,0.9217391304347826,0.8511134676564157,0.8688524590163934,0.9814814814814815,0.724581776385293,0.9126032578212387,0.8680555555555556
TabPFN,100,FILTER_ANOVA,MASTER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,2931,100,2344,587,0.8415672913117547,0.897914379802415,0.7721511062510173,0.8503118503118503,0.9511627906976744,0.5667888622721015,0.9324874095213067,0.8605984298622426
TabPFN,100,FILTER_MUTUAL_INFO,MASTER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,2931,100,2344,587,0.82793867120954,0.8896174863387978,0.7498280481887039,0.8391752577319588,0.9465116279069767,0.5253303026910633,0.919011291042645,0.839557102651459
TabPFN,100,WRAPPER_RFE,MASTER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,2931,100,2344,587,0.8296422487223168,0.8901098901098901,0.7556610056610056,0.84375,0.9418604651162791,0.532148861707878,0.9272268224796221,0.8419197155976892
TabPFN,100,EMBEDDED,MASTER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,2931,100,2344,587,0.8398637137989778,0.8967032967032967,0.7703213453213453,0.85,0.9488372093023256,0.5620551692064443,0.935481737920712,0.8587024144571175
TabPFN,100,FILTER_ANOVA + WRAPPER_RFE,MASTER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,2931,155,2344,587,0.8398637137989778,0.8976034858387799,0.76520799291939,0.8442622950819673,0.958139534883721,0.5603929969925326,0.93627216038613,0.8581987853651312
TabPFN,100,FILTER_ANOVA + EMBEDDED,MASTER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,2931,153,2344,587,0.8228279386712095,0.8862144420131292,0.7431072210065646,0.8367768595041323,0.9418604651162791,0.5104890017009441,0.9397372122311649,0.8601688638720189
TabPFN,100,FILTER_MUTUAL_INFO + WRAPPER_RFE,MASTER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,2931,152,2344,587,0.8228279386712095,0.8857142857142857,0.7458874458874458,0.8395833333333333,0.9372093023255814,0.5122113233755005,0.9261829066068292,0.8475633239520071
TabPFN,100,FILTER_MUTUAL_INFO + EMBEDDED,MASTER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,2931,154,2344,587,0.838160136286201,0.8961748633879781,0.7646897482963056,0.845360824742268,0.9534883720930233,0.5558025403483959,0.9345854838282956,0.8587764775588802
TabPFN,100,WRAPPER_RFE + EMBEDDED,MASTER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,2931,117,2344,587,0.8364565587734242,0.8945054945054945,0.7654345654345655,0.8479166666666667,0.9465116279069767,0.5520864000402554,0.9342652665919288,0.8554436379795586
TabPFN,100,FILTER_ANOVA + WRAPPER_RFE + EMBEDDED,MASTER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,2931,166,2344,587,0.8262350936967632,0.8888888888888888,0.7452256944444444,0.8360655737704918,0.9488372093023256,0.5192793000503233,0.9382274997907672,0.8628943860168864
TabPFN,100,FILTER_MUTUAL_INFO + WRAPPER_RFE + EMBEDDED,MASTER,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama,2931,163,2344,587,0.8347529812606473,0.8942202835332607,0.7583941884592373,0.8418891170431212,0.9534883720930233,0.5451806575095899,0.9246247822572549,0.8450451784920754
TabPFN,100,FILTER_ANOVA,PAH,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama_Yuksek_Eksik_Sutun_Silinmis,372,100,297,75,0.88,0.9323308270676691,0.7014595311808933,0.8732394366197183,1.0,0.5183522522584925,0.9378536383769926,0.7543424317617866
TabPFN,100,FILTER_MUTUAL_INFO,PAH,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama_Yuksek_Eksik_Sutun_Silinmis,372,100,297,75,0.8266666666666667,0.9051094890510949,0.45255474452554745,0.8266666666666667,1.0,0.0,0.9258392709853743,0.729528535980149
TabPFN,100,WRAPPER_RFE,PAH,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama_Yuksek_Eksik_Sutun_Silinmis,372,100,297,75,0.8533333333333334,0.9185185185185185,0.5925925925925926,0.8493150684931506,1.0,0.3614745588437089,0.9366079362522706,0.7766749379652604
TabPFN,100,EMBEDDED,PAH,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama_Yuksek_Eksik_Sutun_Silinmis,372,100,297,75,0.8666666666666667,0.9253731343283582,0.6501865671641791,0.8611111111111112,1.0,0.4457779141208643,0.923947652308151,0.7357320099255583
TabPFN,100,FILTER_ANOVA + WRAPPER_RFE,PAH,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama_Yuksek_Eksik_Sutun_Silinmis,372,149,297,75,0.8666666666666667,0.9253731343283582,0.6501865671641791,0.8611111111111112,1.0,0.4457779141208643,0.940421962143643,0.7890818858560794
TabPFN,100,FILTER_ANOVA + EMBEDDED,PAH,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama_Yuksek_Eksik_Sutun_Silinmis,372,151,297,75,0.8666666666666667,0.9253731343283582,0.6501865671641791,0.8611111111111112,1.0,0.4457779141208643,0.9144328500503873,0.7009925558312655
TabPFN,100,FILTER_MUTUAL_INFO + WRAPPER_RFE,PAH,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama_Yuksek_Eksik_Sutun_Silinmis,372,155,297,75,0.8266666666666667,0.9022556390977443,0.5687748783724016,0.8450704225352113,0.967741935483871,0.2048327448440817,0.9325524446329758,0.7382133995037221
TabPFN,100,FILTER_MUTUAL_INFO + EMBEDDED,PAH,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama_Yuksek_Eksik_Sutun_Silinmis,372,159,297,75,0.8533333333333334,0.9172932330827067,0.6351172047766475,0.8591549295774648,0.9838709677419355,0.36159249855128706,0.9372989549939612,0.7667493796526055
TabPFN,100,WRAPPER_RFE + EMBEDDED,PAH,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama_Yuksek_Eksik_Sutun_Silinmis,372,129,297,75,0.84,0.9104477611940298,0.5802238805970149,0.8472222222222222,0.9838709677419355,0.266028755201161,0.9396326585985875,0.7704714640198511
TabPFN,100,FILTER_ANOVA + WRAPPER_RFE + EMBEDDED,PAH,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama_Yuksek_Eksik_Sutun_Silinmis,372,169,297,75,0.8533333333333334,0.9185185185185185,0.5925925925925926,0.8493150684931506,1.0,0.3614745588437089,0.932403960181196,0.7481389578163772
TabPFN,100,FILTER_MUTUAL_INFO + WRAPPER_RFE + EMBEDDED,PAH,TabPFN_Ordinal_Encoding_Eksik_Veri_Ortalama_Yuksek_Eksik_Sutun_Silinmis,372,177,297,75,0.84,0.9104477611940298,0.5802238805970149,0.8472222222222222,0.9838709677419355,0.266028755201161,0.933181762568995,0.7568238213399504
